gender,age,pclass,embarked,fare,sibsp,parch,survived
male,22.0,victualling crew,Belfast,0.0,0,0,1
male,42.0,deck crew,Belfast,0.0,0,0,1
male,38.0,victualling crew,Southampton,0.0,0,0,0
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,victualling crew,Belfast,0.0,0,0,0
male,34.0,victualling crew,Belfast,0.0,0,0,1
male,28.0,engineering crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,41.0,victualling crew,Belfast,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,26.0,deck crew,Southampton,0.0,0,0,1
male,22.0,victualling crew,Southampton,0.0,0,0,0
male,37.0,victualling crew,Southampton,0.0,0,0,0
male,21.0,victualling crew,Belfast,0.0,0,0,0
male,18.0,victualling crew,Southampton,0.0,0,0,1
male,30.0,victualling crew,Belfast,0.0,0,0,0
male,31.0,victualling crew,Belfast,0.0,0,0,1
male,20.0,victualling crew,Southampton,0.0,0,0,1
male,29.0,victualling crew,Southampton,0.0,0,0,0
male,35.0,engineering crew,Southampton,0.0,0,0,0
male,35.0,engineering crew,Southampton,0.0,0,0,0
male,23.0,victualling crew,Southampton,0.0,0,0,0
male,22.0,victualling crew,Southampton,0.0,0,0,0
male,31.0,engineering crew,Southampton,0.0,0,0,0
male,45.0,victualling crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Belfast,0.0,0,0,0
male,25.0,victualling crew,Southampton,0.0,0,0,0
male,40.0,engineering crew,Southampton,0.0,0,0,0
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,46.0,engineering crew,Southampton,0.0,0,0,0
male,33.0,victualling crew,Belfast,0.0,0,0,0
male,32.0,restaurant staff,Southampton,0.0,0,0,0
male,44.0,engineering crew,Southampton,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,37.0,engineering crew,Southampton,0.0,0,0,0
female,33.0,victualling crew,Southampton,0.0,0,0,1
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,1
male,39.0,victualling crew,Belfast,0.0,0,0,0
male,21.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,restaurant staff,Southampton,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,1
male,25.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,28.0,victualling crew,Belfast,0.0,0,0,0
male,37.0,engineering crew,Belfast,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,0
male,50.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,40.0,engineering crew,Southampton,0.0,0,0,1
male,33.0,deck crew,Southampton,0.0,0,0,1
male,31.0,deck crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,0
male,58.0,engineering crew,Belfast,0.0,0,0,0
male,33.0,victualling crew,Southampton,0.0,0,0,1
male,17.0,victualling crew,Southampton,0.0,0,0,1
male,38.0,engineering crew,Southampton,0.0,0,0,1
male,34.0,engineering crew,Southampton,0.0,0,0,1
male,25.0,victualling crew,Belfast,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,0
male,45.0,victualling crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,28.0,engineering crew,Southampton,0.0,0,0,0
male,27.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,19.0,restaurant staff,Southampton,0.0,0,0,0
male,36.0,engineering crew,Southampton,0.0,0,0,0
male,28.0,deck crew,Southampton,0.0,0,0,0
male,49.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,1
male,28.0,restaurant staff,Southampton,0.0,0,0,0
male,30.0,victualling crew,Southampton,0.0,0,0,0
male,27.0,engineering crew,Belfast,0.0,0,0,0
male,23.0,engineering crew,Southampton,0.0,0,0,0
male,20.0,victualling crew,Southampton,0.0,0,0,1
male,43.0,victualling crew,Belfast,0.0,0,0,1
male,45.0,engineering crew,Belfast,0.0,0,0,0
male,21.0,engineering crew,Southampton,0.0,0,0,1
male,33.0,victualling crew,Southampton,0.0,0,0,0
male,39.0,victualling crew,Belfast,0.0,0,0,0
male,45.0,victualling crew,Southampton,0.0,0,0,0
male,44.0,engineering crew,Southampton,0.0,0,0,0
male,17.0,restaurant staff,Southampton,0.0,0,0,0
male,30.0,victualling crew,Southampton,0.0,0,0,1
male,35.0,victualling crew,Belfast,0.0,0,0,0
male,49.0,victualling crew,Belfast,0.0,0,0,1
male,38.0,victualling crew,Belfast,0.0,0,0,1
male,35.0,engineering crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,18.0,victualling crew,Southampton,0.0,0,0,1
male,18.0,victualling crew,Southampton,0.0,0,0,0
male,32.0,victualling crew,Belfast,0.0,0,0,0
male,26.0,victualling crew,Belfast,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Belfast,0.0,0,0,0
male,39.0,deck crew,Southampton,0.0,0,0,0
male,23.0,engineering crew,Southampton,0.0,0,0,0
male,19.0,victualling crew,Southampton,0.0,0,0,0
male,18.0,restaurant staff,Southampton,0.0,0,0,0
male,35.0,victualling crew,Belfast,0.0,0,0,0
male,20.0,restaurant staff,Southampton,0.0,0,0,0
male,29.0,victualling crew,Belfast,0.0,0,0,0
male,38.0,victualling crew,Southampton,0.0,0,0,0
male,20.0,restaurant staff,Southampton,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,1
male,37.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,1
male,34.0,engineering crew,Southampton,0.0,0,0,1
male,49.0,victualling crew,Southampton,0.0,0,0,0
male,39.0,engineering crew,Belfast,0.0,0,0,0
male,44.0,victualling crew,Belfast,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,1
male,39.0,victualling crew,Belfast,0.0,0,0,0
male,17.0,restaurant staff,Southampton,0.0,0,0,0
male,35.0,victualling crew,Belfast,0.0,0,0,0
male,23.0,engineering crew,Southampton,0.0,0,0,1
male,20.0,restaurant staff,Southampton,0.0,0,0,0
male,22.0,victualling crew,Southampton,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,engineering crew,Belfast,0.0,0,0,0
male,48.0,victualling crew,Southampton,0.0,0,0,0
male,38.0,engineering crew,Southampton,0.0,0,0,0
male,24.0,engineering crew,Belfast,0.0,0,0,0
male,33.0,victualling crew,Southampton,0.0,0,0,0
male,41.0,engineering crew,Southampton,0.0,0,0,1
male,22.0,engineering crew,Southampton,0.0,0,0,0
male,44.0,engineering crew,Southampton,0.0,0,0,0
male,23.0,victualling crew,Southampton,0.0,0,0,0
male,23.0,victualling crew,Southampton,0.0,0,0,0
male,39.0,victualling crew,Southampton,0.0,0,0,0
male,39.0,victualling crew,Southampton,0.0,0,0,0
male,48.0,victualling crew,Southampton,0.0,0,0,0
male,23.0,engineering crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,1
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,18.0,engineering crew,Belfast,0.0,0,0,0
male,43.0,victualling crew,Belfast,0.0,0,0,1
male,25.0,deck crew,Southampton,0.0,0,0,1
male,27.0,deck crew,Southampton,0.0,0,0,1
male,27.0,victualling crew,Belfast,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,38.0,victualling crew,Belfast,0.0,0,0,0
male,22.0,victualling crew,Belfast,0.0,0,0,0
male,39.0,engineering crew,Belfast,0.0,0,0,0
male,37.0,victualling crew,Belfast,0.0,0,0,1
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Belfast,0.0,0,0,0
male,42.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,39.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,restaurant staff,Southampton,0.0,0,0,0
male,19.0,victualling crew,Southampton,0.0,0,0,0
male,23.0,restaurant staff,Southampton,0.0,0,0,0
male,21.0,engineering crew,Southampton,0.0,0,0,1
male,29.0,engineering crew,Belfast,0.0,0,0,0
male,52.0,engineering crew,Southampton,0.0,0,0,1
male,24.0,deck crew,Belfast,0.0,0,0,1
male,26.0,victualling crew,Belfast,0.0,0,0,0
male,46.0,deck crew,Belfast,0.0,0,0,1
male,22.0,victualling crew,Southampton,0.0,0,0,1
male,33.0,victualling crew,Southampton,0.0,0,0,0
male,44.0,victualling crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,27.0,deck crew,Southampton,0.0,0,0,1
male,37.0,engineering crew,Belfast,0.0,0,0,0
male,27.0,victualling crew,Southampton,0.0,0,0,0
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Belfast,0.0,0,0,0
male,21.0,engineering crew,Southampton,0.0,0,0,1
male,45.0,victualling crew,Belfast,0.0,0,0,0
male,29.0,engineering crew,Southampton,0.0,0,0,1
male,37.0,restaurant staff,Southampton,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,victualling crew,Southampton,0.0,0,0,1
male,31.0,restaurant staff,Southampton,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,0
male,38.0,victualling crew,Belfast,0.0,0,0,0
male,38.0,victualling crew,Southampton,0.0,0,0,0
male,61.0,engineering crew,Southampton,0.0,0,0,1
male,36.0,engineering crew,Southampton,0.0,0,0,0
male,32.0,engineering crew,Southampton,0.0,0,0,0
female,45.0,victualling crew,Southampton,0.0,0,0,1
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,engineering crew,Southampton,0.0,0,0,0
male,41.0,engineering crew,Southampton,0.0,0,0,0
male,40.0,victualling crew,Belfast,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,0
male,28.0,engineering crew,Belfast,0.0,0,0,1
male,43.0,engineering crew,Southampton,0.0,0,0,0
female,45.0,victualling crew,Southampton,0.0,0,0,1
male,24.0,restaurant staff,Southampton,0.0,0,0,0
male,24.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,1
male,37.0,victualling crew,Southampton,0.0,0,0,0
male,35.0,engineering crew,Belfast,0.0,0,0,1
male,31.0,deck crew,Belfast,0.0,0,0,1
male,22.0,victualling crew,Southampton,0.0,0,0,1
male,23.0,engineering crew,Southampton,0.0,0,0,0
male,41.0,victualling crew,Southampton,0.0,0,0,0
male,32.0,engineering crew,Southampton,0.0,0,0,0
male,47.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,victualling crew,Belfast,0.0,0,0,0
male,54.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,39.0,deck crew,Southampton,0.0,0,0,1
male,21.0,victualling crew,Southampton,0.0,0,0,0
male,21.0,victualling crew,Southampton,0.0,0,0,1
male,40.0,victualling crew,Belfast,0.0,0,0,1
male,24.0,engineering crew,Southampton,0.0,0,0,0
male,19.0,victualling crew,Southampton,0.0,0,0,0
male,17.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,engineering crew,Southampton,0.0,0,0,0
male,17.0,victualling crew,Southampton,0.0,0,0,0
male,39.0,engineering crew,Southampton,0.0,0,0,1
male,40.0,victualling crew,Southampton,0.0,0,0,1
male,38.0,engineering crew,Belfast,0.0,0,0,0
male,54.0,engineering crew,Southampton,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,1
male,21.0,victualling crew,Southampton,0.0,0,0,1
male,34.0,engineering crew,Belfast,0.0,0,0,0
male,23.0,victualling crew,Southampton,0.0,0,0,0
male,52.0,victualling crew,Southampton,0.0,0,0,0
male,43.0,victualling crew,Southampton,0.0,0,0,0
male,45.0,victualling crew,Belfast,0.0,0,0,0
male,24.0,engineering crew,Southampton,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,1
male,30.0,victualling crew,Southampton,0.0,0,0,0
male,43.0,deck crew,Belfast,0.0,0,0,1
male,28.0,engineering crew,Southampton,0.0,0,0,1
male,40.0,victualling crew,Belfast,0.0,0,0,0
male,26.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,engineering crew,Belfast,0.0,0,0,0
male,45.0,engineering crew,Southampton,0.0,0,0,0
male,37.0,victualling crew,Belfast,0.0,0,0,0
male,29.0,deck crew,Southampton,0.0,0,0,1
male,36.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,43.0,victualling crew,Belfast,0.0,0,0,0
male,40.0,victualling crew,Southampton,0.0,0,0,0
male,36.0,victualling crew,Southampton,0.0,0,0,0
male,31.0,engineering crew,Southampton,0.0,0,0,0
male,25.0,victualling crew,Southampton,0.0,0,0,0
male,19.0,victualling crew,Belfast,0.0,0,0,0
male,29.0,engineering crew,Belfast,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,46.0,engineering crew,Belfast,0.0,0,0,0
male,43.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,deck crew,Belfast,0.0,0,0,1
male,22.0,victualling crew,Southampton,0.0,0,0,0
male,28.0,victualling crew,Belfast,0.0,0,0,0
male,24.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,deck crew,Belfast,0.0,0,0,0
male,29.0,engineering crew,Southampton,0.0,0,0,0
male,15.0,victualling crew,Southampton,0.0,0,0,0
male,40.0,deck crew,Southampton,0.0,0,0,1
male,33.0,deck crew,Southampton,0.0,0,0,1
male,23.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,engineering crew,Belfast,0.0,0,0,0
male,38.0,victualling crew,Belfast,0.0,0,0,0
male,31.0,victualling crew,Belfast,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,18.0,victualling crew,Southampton,0.0,0,0,0
male,32.0,victualling crew,Southampton,0.0,0,0,0
male,53.0,deck crew,Southampton,0.0,0,0,1
male,23.0,engineering crew,Southampton,0.0,0,0,1
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,41.0,engineering crew,Southampton,0.0,0,0,0
male,23.0,engineering crew,Southampton,0.0,0,0,1
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,28.0,deck crew,Belfast,0.0,0,0,0
male,19.0,victualling crew,Southampton,0.0,0,0,1
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,19.0,engineering crew,Southampton,0.0,0,0,0
male,21.0,victualling crew,Southampton,0.0,0,0,0
male,20.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,22.0,victualling crew,Belfast,0.0,0,0,0
male,59.0,engineering crew,Southampton,0.0,0,0,0
male,38.0,restaurant staff,Southampton,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,35.0,victualling crew,Belfast,0.0,0,0,0
male,29.0,restaurant staff,Southampton,0.0,0,0,0
male,28.0,restaurant staff,Southampton,0.0,0,0,0
male,55.0,victualling crew,Belfast,0.0,0,0,0
male,25.0,victualling crew,Southampton,0.0,0,0,0
female,24.0,victualling crew,Southampton,0.0,0,0,1
male,23.0,deck crew,Belfast,0.0,0,0,1
male,38.0,engineering crew,Southampton,0.0,0,0,0
male,41.0,victualling crew,Belfast,0.0,0,0,1
male,17.0,victualling crew,Southampton,0.0,0,0,0
male,37.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,0
male,32.0,deck crew,Southampton,0.0,0,0,1
male,21.0,victualling crew,Southampton,0.0,0,0,0
male,24.0,restaurant staff,Southampton,0.0,0,0,0
male,32.0,victualling crew,Belfast,0.0,0,0,1
male,31.0,engineering crew,Southampton,0.0,0,0,1
male,38.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,40.0,engineering crew,Southampton,0.0,0,0,1
male,44.0,engineering crew,Southampton,0.0,0,0,0
male,25.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,victualling crew,Southampton,0.0,0,0,1
male,18.0,victualling crew,Southampton,0.0,0,0,0
male,23.0,engineering crew,Belfast,0.0,0,0,0
male,22.0,engineering crew,Southampton,0.0,0,0,1
male,43.0,engineering crew,Belfast,0.0,0,0,0
male,37.0,engineering crew,Southampton,0.0,0,0,0
male,30.0,victualling crew,Southampton,0.0,0,0,0
male,44.0,engineering crew,Belfast,0.0,0,0,0
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,26.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,victualling crew,Belfast,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,35.0,victualling crew,Southampton,0.0,0,0,0
male,18.0,victualling crew,Southampton,0.0,0,0,0
male,28.0,victualling crew,Southampton,0.0,0,0,0
male,20.0,victualling crew,Southampton,0.0,0,0,0
male,42.0,deck crew,Southampton,0.0,0,0,0
male,48.0,victualling crew,Southampton,0.0,0,0,0
male,30.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,victualling crew,Southampton,0.0,0,0,0
male,43.0,engineering crew,Southampton,0.0,0,0,0
male,31.0,victualling crew,Southampton,0.0,0,0,0
male,33.0,victualling crew,Southampton,0.0,0,0,0
male,49.0,victualling crew,Southampton,0.0,0,0,1
male,21.0,victualling crew,Southampton,0.0,0,0,0
male,43.0,engineering crew,Southampton,0.0,0,0,1
male,20.0,victualling crew,Southampton,0.0,0,0,0
male,41.0,engineering crew,Southampton,0.0,0,0,0
male,46.0,victualling crew,Belfast,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,55.0,victualling crew,Belfast,0.0,0,0,0
female,40.0,victualling crew,Southampton,0.0,0,0,1
male,36.0,victualling crew,Belfast,0.0,0,0,0
male,22.0,victualling crew,Southampton,0.0,0,0,0
female,50.0,victualling crew,Southampton,0.0,0,0,1
male,18.0,engineering crew,Southampton,0.0,0,0,0
male,29.0,victualling crew,Southampton,0.0,0,0,1
male,41.0,deck crew,Southampton,0.0,0,0,1
male,35.0,victualling crew,Southampton,0.0,0,0,0
male,25.0,victualling crew,Belfast,0.0,0,0,0
male,26.0,victualling crew,Belfast,0.0,0,0,0
male,27.0,victualling crew,Southampton,0.0,0,0,1
male,24.0,victualling crew,Southampton,0.0,0,0,0
male,20.0,engineering crew,Southampton,0.0,0,0,0
male,47.0,engineering crew,Southampton,0.0,0,0,0
male,38.0,deck crew,Belfast,0.0,0,0,1
male,30.0,engineering crew,Southampton,0.0,0,0,1
male,40.0,victualling crew,Belfast,0.0,0,0,1
male,41.0,victualling crew,Belfast,0.0,0,0,0
male,29.0,engineering crew,Southampton,0.0,0,0,0
male,33.0,victualling crew,Southampton,0.0,0,0,0
male,31.0,engineering crew,Southampton,0.0,0,0,0
male,36.0,engineering crew,Southampton,0.0,0,0,0
male,20.0,victualling crew,Southampton,0.0,0,0,0
male,37.0,victualling crew,Southampton,0.0,0,0,0
male,29.0,deck crew,Belfast,0.0,0,0,1
male,25.0,deck crew,Southampton,0.0,0,0,1
male,31.0,victualling crew,Belfast,0.0,0,0,1
male,45.0,victualling crew,Southampton,0.0,0,0,0
male,26.0,deck crew,Southampton,0.0,0,0,0
male,24.0,victualling crew,Southampton,0.0,0,0,0
male,34.0,victualling crew,Southampton,0.0,0,0,0
male,32.0,engineering crew,Belfast,0.0,0,0,0
male,36.0,victualling crew,Belfast,0.0,0,0,0
male,32.0,engineering crew,Southampton,0.0,0,0,1
male,40.0,victualling crew,Southampton,0.0,0,0,0
male,50.0,victualling crew,Southampton,0.0,0,0,0
male,27.0,engineering crew,Southampton,0.0,0,0,0
male,27.0,victualling crew,Southampton,0.0,0,0,0
male,21.0,victualling crew,Southampton,0.0,0,0,0
female,28.0,victualling crew,Southampton,0.0,0,0,1
male,40.0,engineering crew,Southampton,0.0,0,0,0
female,20.0,restaurant staff,Southampton,0.0,0,0,1
female,39.0,victualling crew,Southampton,0.0,0,0,1
male,25.0,engineering crew,Southampton,0.0,0,0,0
